predicted_buggy_lines,predicted_buggy_score,predicted_density
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:218,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:222,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:223,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:225,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:234,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:238,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:241,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:243,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:247,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:249,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:251,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:252,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:256,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:262,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:263,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:267,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:268,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:272,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:273,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:277,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:284,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:292,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:295,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:297,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:299,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:300,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:301,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:302,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:307,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:311,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:313,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:314,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:315,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:316,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:317,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:318,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:321,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:322,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:323,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:324,3,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:327,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:328,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:330,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:331,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:333,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:334,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:336,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:337,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:338,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:340,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:341,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:344,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:354,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:355,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:356,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:359,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:361,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:362,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:363,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:364,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:367,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:368,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:369,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:372,3,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:373,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:376,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:378,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:379,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:382,3,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:383,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:384,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:385,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:386,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:387,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:388,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:389,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:390,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:391,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:395,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:396,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:397,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:398,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:401,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:402,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:403,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:407,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:408,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:409,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:410,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:411,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:412,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:416,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:417,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:418,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:422,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:423,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:424,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:431,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:433,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:434,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:442,3,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:443,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:444,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:445,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:446,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:450,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:451,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:452,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:453,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:454,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:457,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:458,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:466,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:467,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:472,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:474,3,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:475,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:478,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:479,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:480,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:481,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:482,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:489,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:490,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:491,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:492,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:494,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:499,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:500,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:502,4,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:503,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:507,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:508,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:509,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:511,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:512,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:516,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:517,4,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:519,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:520,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:527,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:528,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:531,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:532,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:534,3,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:540,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:541,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:542,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:545,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:548,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:550,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:552,3,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:553,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:554,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:555,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:558,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:561,3,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:562,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:563,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:564,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:565,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:567,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:568,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:570,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:576,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:577,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:582,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:588,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:589,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:593,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:595,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:596,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:598,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:599,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:600,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:602,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:603,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:606,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:610,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:614,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:615,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:619,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:620,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:628,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:629,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:630,2,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:632,3,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:633,1,0.0015625
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:638,2,0.0015625
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:4,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:10,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:15,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:19,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:26,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:40,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:41,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:42,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:43,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:44,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:45,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:46,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:47,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:48,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:49,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:50,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:51,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:52,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:53,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:54,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:55,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:56,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:57,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:58,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:59,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:60,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:61,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:62,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:63,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:64,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:65,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:66,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:67,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:68,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:69,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:70,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:71,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:80,3,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:82,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:83,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:85,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:88,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:89,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:91,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:92,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:94,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:96,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:97,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:98,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:99,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:101,3,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:102,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:103,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:105,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:110,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:113,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:121,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:122,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:129,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:146,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:151,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:154,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:159,3,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:169,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:183,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:185,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:187,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:189,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:191,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:193,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:195,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:197,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:199,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:201,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:204,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:210,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:211,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:220,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:231,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:242,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:243,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:246,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:250,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:251,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:253,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:254,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:258,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:265,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:268,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:269,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:272,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:277,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:279,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:280,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:282,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:283,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:288,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:289,3,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:294,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:296,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:305,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:307,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:316,3,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:319,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:325,3,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:328,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:334,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:336,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:337,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:341,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:363,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:364,4,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:365,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:366,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:370,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:372,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:374,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:377,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:378,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:379,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:380,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:384,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:391,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:393,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:396,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:397,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:405,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:410,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:413,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:417,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:421,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:424,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:426,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:427,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:428,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:430,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:431,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:432,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:438,3,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:439,3,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:440,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:442,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:448,2,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:460,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:473,1,0.0008298755186721991
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java:474,1,0.0008298755186721991
