predicted_buggy_lines,predicted_buggy_score,predicted_density
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:265,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:267,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:268,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:270,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:273,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:275,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:280,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:283,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:289,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:292,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:295,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:300,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:301,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:302,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:305,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:311,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:313,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:314,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:315,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:316,3,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:317,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:318,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:321,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:324,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:325,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:326,3,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:327,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:333,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:337,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:340,3,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:341,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:344,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:349,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:354,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:355,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:356,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:361,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:364,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:365,3,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:366,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:368,3,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:369,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:370,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:372,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:374,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:375,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:378,3,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:379,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:380,3,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:381,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:382,3,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:383,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:384,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:385,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:386,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:392,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:393,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:397,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:398,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:399,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:405,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:406,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:407,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:410,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:411,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:412,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:414,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:415,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:416,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:417,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:418,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:422,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:424,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:432,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:433,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:434,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:436,3,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:437,4,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:439,3,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:441,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:442,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:443,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:447,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:451,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:454,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:455,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:457,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:459,3,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:460,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:464,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:466,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:467,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:468,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:472,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:473,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:474,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:475,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:476,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:480,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:483,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:484,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:485,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:488,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:492,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:493,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:494,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:495,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:497,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:501,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:502,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:505,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:506,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:508,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:509,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:510,3,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:512,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:520,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:523,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:531,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:533,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:534,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:535,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:541,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:542,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:543,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:545,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:550,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:551,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:553,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:556,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:557,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:558,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:559,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:561,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:565,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:566,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:567,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:568,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:569,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:572,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:577,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:578,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:582,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:584,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:585,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:589,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:591,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:592,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:599,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:603,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:608,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:609,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:621,2,0.0016
src/java/main/org/apache/zookeeper/server/quorum/Learner.java:622,1,0.0016
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:2,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:6,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:7,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:12,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:13,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:46,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:55,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:60,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:62,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:68,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:70,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:71,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:79,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:85,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:87,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:92,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:98,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:102,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:103,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:106,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:117,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:120,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:130,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:135,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:136,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:142,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:143,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:161,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:163,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:166,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:168,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:169,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:172,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:173,3,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:175,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:178,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:182,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:200,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:210,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:221,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:226,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:228,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:230,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:233,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:236,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:237,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:241,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:242,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:244,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:249,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:252,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:257,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:262,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:264,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:265,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:267,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:268,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:270,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:271,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:273,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:274,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:276,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:277,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:284,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:286,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:287,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:289,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:290,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:298,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:301,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:302,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:304,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:305,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:307,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:308,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:310,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:311,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:313,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:314,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:316,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:317,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:319,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:320,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:322,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:323,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:325,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:326,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:328,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:333,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:340,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:341,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:354,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:355,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:356,5,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:357,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:362,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:363,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:365,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:368,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:371,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:373,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:381,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:382,3,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:385,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:388,3,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:392,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:396,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:400,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:401,3,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:409,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:414,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:415,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:425,3,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:427,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:429,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:430,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:431,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:432,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:433,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:434,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:438,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:445,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:446,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:447,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:451,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:452,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:455,3,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:463,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:464,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:472,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:476,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:477,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:480,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:481,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:482,3,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:483,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:484,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:488,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:489,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:491,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:501,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:502,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:503,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:507,3,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:510,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:511,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:514,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:515,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:518,3,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:521,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:522,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:529,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:530,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:532,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:533,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:534,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:535,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:536,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:539,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:540,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:541,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:542,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:544,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:549,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:550,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:552,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:553,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:554,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:557,2,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:561,3,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:562,1,0.0010256410256410256
src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java:564,1,0.0010256410256410256
